-0.191484236554705,-0.563807914120118,1.2297278967416,1.03103904551214,-0.82761387401679,0.93945632386128,0.0944551329911518,-0.200892932358581,-0.410430800540764,-0.451256257621061,-0.299423978293865,0.0719809826410677,-0.828640002588641,0.663672633570311,-0.482887367122389,-0.701473637087828
-0.382827298461635,1.7849005692076,0.392924499102983,-0.890607105773752,0.205982879743277,-1.04571394191714,1.74430131776591,-1.46217384496773,-0.543132846689938,-0.00417061045237551,-1.28825054422564,0.539552112379671,0.0878289119254004,0.639914330901471,-0.983284255583939,2.29153466413945
-0.990854821746329,-0.600359282237375,-0.82216572596066,-0.439550511329487,-0.253031851783709,-0.137660843739404,-0.465720474257123,0.396977498450231,0.784845434098563,-0.822580039683333,-0.685732730459155,0.549372524770778,0.581752939601449,-0.405961599527097,-0.0719939482381062,0.146285248240175
0.00668288588965629,-0.659578750711646,0.0505515049292857,-0.559076122441814,0.14027752620382,1.61686843605944,-0.358233352962655,-0.236473880874895,0.1026166323278,-0.0330443541206239,0.32650796486435,0.512599678047568,-0.918052495073253,0.715026030561059,-0.707677959215506,-1.13439823391499
0.744343255822373,0.162743440702629,0.0983917073213002,-0.907831093627052,-0.346998019472042,0.713883430158192,-0.636737241498687,-0.787941541951337,-0.248359655669357,-0.395571679101402,-0.447571200201225,0.229428053260136,-0.426996400538873,-0.40165911800544,-0.550961850704571,-0.9230442913555
-0.652175852379715,-0.839320525678303,1.84002363700893,0.578763217519302,0.380371021513626,0.965693970701341,0.541224970063016,-1.00629501607508,-0.256338356335916,-0.816909489337103,0.806597267620027,0.672243042250944,-1.04477030333257,0.306034260173476,-0.928283634123306,-1.45578662111387
-0.214397481181533,0.835967130669437,-0.485395685232615,-0.980233314115568,0.437899307242546,-0.998590664970257,-0.136891237111742,0.126793432335047,0.810173609211111,-0.560927536282776,-0.761881508360997,-0.448203415652995,0.716793232491993,-0.00635770289426536,0.885078473779911,0.680837410774052
0.300029998267219,0.0342169394155577,0.94125577130858,0.621553869215724,-0.354545913739466,1.25315496631887,1.12207758410899,0.783843230473979,-0.61143699940945,0.227475432262295,-0.347832131097802,-0.0688947172181545,0.528787665908071,0.277829175782754,-0.332155792085698,-0.472930349654633
-0.897247780185256,0.199644973288948,-0.351676970527174,0.851112788905274,0.0259035860015268,-0.493564302948042,0.441722969792257,-0.204614027500226,-0.43618240964146,-1.18348436698191,1.60918371099431,-0.315387424795334,1.14736126877402,-0.460663071697427,0.721406284788295,-0.514337433325259
-0.61909333777272,-0.27499393137907,1.13626142269136,0.22707857842756,-1.00382529815741,-0.644921743575788,-0.723192450060928,-0.463016940640224,0.30073790200547,1.80037738728189,-0.948848038227536,0.0280267688601014,1.02834694869904,-0.0346597627144842,-0.999374497950813,0.697986388195099
-0.69549617059207,0.937638298148413,-1.44727611258456,0.654266177186554,0.0498015833514871,0.562762750372259,-0.013256420575192,-0.710056197291305,0.0362893828364315,0.301343305201557,1.18037876024002,0.810958518858669,0.0344038243061709,0.817435813435946,-0.473055747424553,0.448777677142348
-0.0908846159775241,-0.758368048499781,-0.805322708258299,-0.7789696193736,0.23503353494938,0.607734906712698,0.225398099596741,-0.0525191501257678,0.73985312550548,0.673372449614874,-0.0490689088995124,0.0894792514197638,-0.998866878141702,-0.859758542888764,-0.928038017135655,-0.506030095255299
-0.763684487859377,0.470704698831836,0.407105018312737,-0.761127671615675,0.00525411171418992,0.736187458269722,-0.353613755105217,-0.932056825680688,-0.0101786169680256,-0.0903460783041563,-0.056082538553481,-0.23277241991145,-0.757001890595414,-0.593714890944993,0.575967595571476,0.958745704995696
0.268836316858878,-0.215241758424273,1.30398428878358,-0.286945322257673,-0.321742825590709,0.703521759060039,0.99117155025474,0.398020257098236,0.266166536116769,-0.411192315213696,0.906168918830044,0.946737992528276,-0.420729160422559,-0.720004323647205,0.0811319322390709,0.104814508665203
0.855332299046876,0.624357208613489,-0.904127873899716,0.236762176890637,-0.0806384004912636,-0.638811536758983,-0.798241318431292,0.508916488379272,-0.12032436389432,-0.794842664316539,0.712107100179208,-0.985751380126794,1.17347475617008,0.0979523186067213,-0.263077846362126,0.192670098127245
0.757280358441161,-1.25664552592384,0.835631722999656,0.497830744356568,1.00556907535554,-2.03378796188495,0.606558737712693,2.62425251473531,0.654325960882697,0.488695498350341,1.54046237876266,-0.515840440754018,1.82022272175222,0.331558781120868,-0.907115835167708,-1.16064232037864
